Call Failure,Complaints,Subscription Length,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Age,Churn
1,0,39,305,9,0,10,3,30,0
0,0,30,0,0,0,0,4,45,0
0,0,32,0,0,0,0,5,55,0
14,1,17,6148,138,83,42,1,15,0
5,0,35,6603,70,110,38,2,25,0
0,0,11,4165,36,218,12,3,30,0
3,0,15,2663,45,56,21,3,30,0
24,1,38,10495,96,6,44,5,55,0
16,1,42,7530,132,293,41,3,30,0
6,1,11,1602,24,0,6,3,30,1
7,0,41,1130,26,52,14,3,30,0
5,0,37,3065,71,7,28,3,30,0
10,0,40,13833,172,5,46,3,30,0
0,0,39,2268,60,6,36,1,15,0
0,0,35,7203,121,377,41,2,25,0
30,0,40,15445,231,61,34,3,30,0
0,0,37,2170,39,310,20,3,30,0
0,0,37,0,0,0,0,5,55,0
4,0,34,1963,38,27,29,3,30,1
13,1,33,3215,45,7,14,3,30,1
12,0,40,2633,68,370,29,3,30,0
16,0,15,9533,181,94,55,5,55,0
0,0,36,5790,75,161,26,3,30,0
0,0,24,710,5,23,4,4,45,0
9,0,44,3355,37,498,14,3,30,0
6,0,34,13693,167,0,40,3,30,0
0,0,35,760,9,2,12,2,25,0
6,0,36,7633,125,380,40,3,30,0
9,0,37,4775,76,23,15,2,25,0
7,0,15,4650,50,230,16,3,30,0
13,0,38,6908,75,83,35,2,25,0
4,0,36,2955,27,0,13,3,30,0
12,0,36,15610,180,146,27,2,25,0
0,0,26,2275,6,0,6,3,30,0
4,0,32,1978,44,0,11,3,30,0
0,0,23,950,27,181,7,2,25,0
4,0,36,13658,164,2,45,3,30,0
20,0,41,6303,112,44,31,2,25,0
10,0,38,4198,66,1,35,1,15,0
23,0,28,15895,230,0,75,2,25,0
7,0,36,8405,110,119,43,3,30,0
0,0,38,750,16,4,14,2,25,0
23,0,18,9947,188,88,42,5,55,0
0,0,6,472,2,0,5,2,25,1
0,0,36,2055,33,278,16,3,30,0
8,0,39,3325,36,18,21,3,30,0
5,0,23,1360,32,185,7,2,25,0
5,0,39,1180,20,7,13,2,25,0
8,0,37,6718,75,108,37,2,25,0
5,0,11,4095,36,201,25,3,30,0
5,0,33,305,6,7,2,2,25,1
9,0,27,510,24,1,4,2,25,0
6,0,16,2662,44,22,16,3,30,0
5,0,32,305,6,7,2,4,45,1
18,0,40,9535,133,183,49,3,30,0
6,0,34,6538,67,97,32,2,25,0
6,0,35,11760,158,25,60,3,30,0
5,0,34,11285,146,0,42,4,45,0
0,0,38,520,13,4,5,3,30,0
11,0,38,4623,98,30,45,3,30,0
7,0,13,8628,165,66,38,4,45,0
5,0,35,2148,54,352,22,2,25,0
0,0,32,2780,19,0,12,3,30,0
12,0,17,5793,131,64,27,1,15,0
0,0,26,6480,85,0,19,4,45,0
2,0,18,1695,26,28,14,2,25,0
11,0,44,2233,41,22,14,4,45,0
17,0,39,3795,70,190,25,2,25,0
0,0,34,0,0,0,0,5,55,0
0,0,31,338,5,0,1,4,45,0
0,0,34,13408,160,0,40,3,30,0
0,0,36,650,11,8,6,2,25,0
6,0,38,6920,120,279,37,2,25,0
7,0,21,2115,38,67,20,3,30,0
0,0,36,1455,23,257,1,3,30,0
7,0,17,2447,40,13,21,3,30,0
6,1,37,1338,18,17,4,4,45,1
5,0,39,305,6,7,2,2,25,1
2,0,32,3985,63,0,11,2,25,0
0,0,21,1390,26,29,13,2,25,0
7,0,42,4470,87,10,29,3,30,0
0,0,36,1540,46,42,23,3,30,0
8,0,39,11170,150,7,34,4,45,0
0,0,20,3225,55,0,22,3,30,0
13,0,36,2463,58,7,15,3,30,0
21,0,20,6813,153,124,48,2,25,0
16,0,26,650,35,1,14,2,25,1
8,0,36,2970,54,184,26,2,25,0
1,0,19,1290,21,10,16,2,25,0
18,0,21,9318,179,90,46,5,55,0
8,0,41,6673,79,116,41,2,25,0
2,0,41,133,8,8,3,3,30,1
1,0,35,538,7,1,1,3,30,1
11,0,36,2858,65,360,22,2,25,0
7,0,41,823,18,22,9,5,55,0
8,0,37,2263,59,350,21,3,30,0
0,0,25,858,28,5,68,4,45,0
0,0,34,6080,74,147,20,3,30,0
30,1,40,1260,59,31,20,3,30,1
13,0,44,4900,91,19,31,3,30,0
9,0,33,1575,46,208,17,3,30,0
21,0,19,6698,147,92,44,2,25,0
0,0,31,0,0,0,0,2,25,0
1,0,32,7508,121,376,42,2,25,0
0,0,31,0,0,0,0,2,25,1
0,0,33,0,0,0,0,2,25,1
15,0,41,3375,56,300,20,4,45,0
18,0,29,1195,32,26,12,3,30,0
3,0,31,6458,65,93,31,2,25,0
0,0,31,6480,91,7,20,4,45,0
7,0,38,3175,72,11,13,3,30,0
8,1,11,1792,25,7,9,3,30,1
7,0,40,5623,91,7,17,3,30,0
7,0,10,4580,40,190,8,3,30,0
0,0,23,1148,27,0,62,4,45,0
34,1,36,1970,64,31,19,3,30,1
6,0,32,3515,72,17,22,2,25,0
0,0,36,0,0,0,0,5,55,0
24,1,37,1035,49,26,21,3,30,1
0,0,35,7203,121,377,41,2,25,0
5,0,43,1135,24,15,17,2,25,0
12,0,40,4820,89,9,27,3,30,0
27,0,42,10820,101,18,48,5,55,0
15,0,30,2330,53,208,13,3,30,0
1,0,36,1668,25,0,6,3,30,0
13,0,34,2758,60,358,25,2,25,0
0,0,37,0,0,0,0,2,25,1
6,0,34,1790,42,34,17,3,30,0
8,0,36,8925,121,169,45,3,30,0
0,0,32,2835,17,468,2,3,30,0
7,0,36,2078,43,25,28,3,30,1
11,0,31,655,29,18,11,2,25,0
5,0,34,3085,25,7,14,3,30,0
4,1,30,2008,34,19,25,3,30,1
15,0,14,9058,169,69,37,5,55,0
10,0,42,6985,100,204,33,3,30,0
0,0,7,4330,37,210,8,3,30,0
13,0,43,11850,162,28,53,4,45,0
24,0,39,6833,115,41,26,3,30,0
8,0,19,2405,37,36,14,2,25,0
0,0,25,1010,30,186,9,2,25,0
18,0,29,15580,231,0,75,2,25,0
2,0,37,3833,88,34,32,3,30,0
0,0,39,7283,123,387,45,2,25,0
4,0,39,13648,171,4,47,3,30,0
7,0,40,3550,78,35,30,3,30,0
25,0,35,16030,242,8,84,2,25,0
12,0,44,14033,179,15,50,3,30,0
2,0,29,3180,65,16,27,3,30,0
0,0,24,0,0,0,0,2,25,0
11,0,40,1890,31,15,13,2,25,0
0,0,38,0,0,4,0,2,25,1
24,0,35,660,43,7,4,3,30,1
28,0,37,15265,223,50,29,3,30,0
9,0,38,14018,172,7,44,3,30,0
0,0,28,2215,37,153,15,2,25,0
14,1,42,2528,54,49,37,4,45,1
22,0,36,15025,220,56,33,3,30,0
3,0,41,1668,31,8,7,4,45,0
15,0,17,9047,176,71,39,5,55,0
3,0,25,1610,40,207,24,2,25,0
18,0,37,6008,98,7,22,2,25,1
4,0,28,3405,69,19,28,3,30,0
0,0,8,3680,29,190,10,3,30,0
1,0,34,6320,78,175,21,3,30,0
8,0,35,8810,115,137,41,3,30,0
2,0,17,1580,20,0,10,2,25,0
0,0,37,630,11,0,11,2,25,0
0,0,34,7088,115,345,37,2,25,0
12,0,37,3105,46,7,15,3,30,1
9,0,38,2840,56,180,25,2,25,0
0,0,30,7203,115,369,40,2,25,0
3,0,34,1180,14,0,12,2,25,0
17,0,38,10210,89,4,44,4,45,0
4,0,33,1848,32,0,25,3,30,1
12,0,19,8888,175,81,44,4,45,0
0,0,31,6240,76,171,20,3,30,0
1,0,37,3313,77,0,30,3,30,0
25,1,31,16075,238,0,80,2,25,0
8,0,10,1678,19,7,5,3,30,1
8,0,40,4220,79,7,12,3,30,0
14,0,29,815,30,8,6,3,30,0
0,0,29,520,10,22,2,4,45,0
2,0,38,7103,122,366,45,3,30,0
4,0,36,3908,83,11,31,2,25,0
1,0,37,7318,126,375,40,2,25,0
7,0,38,1993,51,6,17,3,30,0
5,0,38,955,17,15,8,3,30,0
7,0,39,3965,66,0,19,3,30,0
27,1,31,1180,51,13,15,3,30,1
0,0,38,470,9,0,13,2,25,0
13,0,40,4313,71,0,34,1,15,0
5,0,9,1677,20,9,10,3,30,1
0,0,25,710,4,0,1,4,45,0
15,0,45,4675,83,20,20,3,30,0
0,0,34,3413,76,0,26,2,25,0
19,0,37,6528,109,34,24,2,25,0
6,0,38,710,11,8,2,2,25,1
0,0,34,3413,76,0,26,2,25,0
4,0,42,2315,43,293,22,3,30,0
5,0,40,305,6,7,2,2,25,0
7,0,35,5108,87,1,24,2,25,1
15,0,25,925,29,7,5,3,30,0
17,0,37,9715,131,165,58,3,30,0
5,0,36,873,10,11,4,4,45,1
17,0,40,5275,87,33,34,3,30,0
0,0,38,990,20,32,15,2,25,0
23,1,33,955,47,16,17,2,25,1
0,0,36,133,2,0,2,3,30,1
23,0,45,9680,137,166,51,3,30,0
7,0,31,3485,71,23,29,3,30,0
9,0,24,520,17,0,2,2,25,0
11,0,36,6843,73,104,34,2,25,0
0,0,18,2920,49,0,20,3,30,0
0,0,33,1550,39,40,21,3,30,0
8,0,39,6805,92,193,28,3,30,0
14,0,40,3835,85,37,30,3,30,0
13,0,28,4240,78,23,25,3,30,0
11,0,44,6178,105,22,18,3,30,0
5,0,25,1973,44,31,66,4,45,0
9,0,40,4075,67,7,4,3,30,0
13,0,46,2958,74,24,41,2,25,0
4,0,33,2600,45,164,18,2,25,0
9,0,41,1223,21,35,21,3,30,0
1,0,36,10755,143,0,47,3,30,0
6,0,36,4318,92,23,43,3,30,0
6,0,27,1535,21,29,3,4,45,0
26,0,33,15780,234,7,67,2,25,0
0,0,35,1223,37,0,15,3,30,0
13,0,18,3158,51,38,21,3,30,0
5,0,13,8437,164,57,35,4,45,0
11,0,18,2913,48,36,21,3,30,0
5,0,38,1373,21,7,2,4,45,0
9,1,39,2353,60,40,21,3,30,0
2,0,40,180,8,11,5,2,25,1
6,0,39,7623,132,382,42,3,30,0
5,0,32,11465,148,3,46,3,30,0
0,1,33,0,0,0,0,2,25,1
8,0,33,3285,45,23,29,2,25,1
10,0,25,1225,32,19,13,2,25,0
4,0,9,4580,41,224,13,3,30,0
6,0,13,2673,37,20,14,3,30,0
0,1,31,0,0,0,0,2,25,1
0,0,20,1183,31,13,62,4,45,0
6,0,27,1000,28,22,15,2,25,0
4,0,32,3813,58,0,29,1,15,0
26,0,42,10695,103,16,48,5,55,0
12,0,34,9530,77,0,25,4,45,0
0,0,7,1182,13,0,5,2,25,1
9,0,40,2033,34,12,10,4,45,0
3,0,33,6785,97,14,22,5,55,0
12,0,33,2573,44,33,32,3,30,1
12,0,41,4378,74,12,40,1,15,0
0,0,19,0,0,0,0,2,25,0
2,0,35,3603,76,0,24,2,25,0
4,0,39,1745,46,48,24,3,30,0
0,0,36,0,0,0,0,2,25,0
12,1,34,3115,39,7,13,3,30,1
11,0,16,8527,166,55,42,5,55,0
19,0,40,5103,82,29,52,1,15,0
9,1,15,1873,27,17,13,3,30,1
0,0,12,1182,19,1,6,3,30,1
28,0,28,16380,238,0,81,2,25,0
6,0,36,3145,28,7,16,3,30,0
5,0,41,4065,71,6,16,3,30,0
10,0,25,995,29,24,20,2,25,0
23,1,37,910,51,24,21,2,25,1
12,0,35,9410,125,158,56,3,30,0
5,0,36,4255,66,7,18,2,25,0
6,0,37,3585,82,57,30,3,30,0
3,0,37,6660,116,272,32,2,25,0
2,0,36,13468,163,0,42,3,30,0
12,0,40,14078,175,7,46,3,30,0
12,0,42,3165,61,192,29,2,25,0
14,0,36,9520,126,145,41,3,30,0
7,0,38,13773,169,0,44,3,30,0
0,0,39,33,4,5,1,5,55,0
1,0,27,1443,41,34,71,4,45,0
6,0,39,7568,130,389,45,3,30,0
3,0,40,4290,79,5,27,3,30,0
2,0,37,1065,15,9,14,2,25,0
10,0,44,6805,98,201,29,4,45,0
0,0,33,0,0,0,0,5,55,0
21,0,41,5213,83,16,37,1,15,0
5,0,37,305,6,7,2,3,30,0
0,0,37,1683,47,0,33,1,15,0
14,1,41,3250,51,24,22,3,30,1
22,0,36,15080,222,49,30,3,30,0
0,0,36,383,4,7,4,4,45,1
17,0,17,9238,177,80,42,5,55,0
0,1,34,0,0,0,0,3,30,1
11,0,28,815,31,42,11,3,30,0
8,0,15,4775,48,232,16,3,30,0
0,0,33,1875,25,267,11,3,30,0
20,1,38,4005,58,24,18,3,30,1
16,0,43,2838,68,376,30,3,30,0
10,0,12,8753,163,62,35,4,45,0
27,0,31,16265,239,9,83,2,25,0
10,0,33,2498,56,351,20,3,30,0
5,0,39,305,6,7,2,2,25,1
5,0,23,920,26,12,11,2,25,0
0,0,33,0,0,0,0,2,25,1
6,0,35,4190,63,0,12,3,30,0
2,0,24,1135,28,182,6,2,25,0
1,0,11,2368,31,13,12,3,30,0
0,0,9,4200,39,206,7,3,30,0
9,0,42,4450,73,15,21,3,30,0
2,0,33,2360,33,277,17,3,30,0
3,0,27,1163,34,12,70,4,45,0
8,0,42,4595,85,12,29,3,30,0
13,1,35,5703,92,0,20,2,25,1
0,0,35,2715,24,4,17,3,30,0
0,0,30,1180,30,20,13,3,30,0
0,0,31,2088,46,0,30,1,15,0
9,0,26,820,27,1,15,2,25,0
0,0,32,1245,32,0,14,3,30,0
8,0,37,1970,50,45,22,3,30,0
3,0,9,1488,19,0,7,3,30,1
15,0,42,9115,127,152,44,3,30,0
5,0,37,2765,44,286,16,3,30,0
8,0,34,6975,97,7,20,4,45,0
0,0,33,4030,69,0,18,3,30,0
8,0,40,6920,98,225,32,4,45,0
5,0,35,1015,14,12,9,2,25,0
1,0,33,2725,16,0,10,3,30,0
2,0,37,190,1,9,3,2,25,1
13,0,18,3157,51,38,21,3,30,0
8,0,39,2583,58,7,31,1,15,0
5,0,33,7553,123,376,39,2,25,0
13,0,45,6223,107,22,15,3,30,0
4,0,41,13468,169,1,43,3,30,0
7,0,26,1440,34,189,8,3,30,0
9,0,16,8808,173,77,43,4,45,0
0,0,7,4085,34,208,8,3,30,0
1,0,35,5498,83,0,6,2,25,0
0,0,32,1303,16,0,2,3,30,0
11,0,38,3775,82,32,28,3,30,0
9,0,38,1533,23,37,21,4,45,1
0,0,34,0,0,0,0,5,55,0
6,0,37,2895,59,207,27,2,25,0
10,0,40,13888,174,0,43,3,30,0
0,0,17,1505,26,53,16,2,25,0
7,0,43,643,16,19,5,5,55,0
0,0,27,2535,10,0,11,3,30,0
0,0,36,2088,52,0,31,1,15,0
1,0,25,1230,15,22,1,4,45,0
9,0,29,1620,42,200,13,3,30,0
1,0,39,2235,41,289,21,3,30,0
17,0,27,570,39,0,11,2,25,1
2,0,18,1695,26,28,14,2,25,0
0,0,26,3100,63,12,26,3,30,0
15,0,42,14138,178,12,48,3,30,0
0,0,21,825,4,13,2,4,45,0
6,0,32,6718,69,100,36,2,25,0
15,0,40,4503,72,8,37,1,15,0
6,0,36,935,18,10,6,3,30,0
5,0,39,305,6,7,2,2,25,1
21,0,28,2240,49,34,15,2,25,0
0,0,36,0,0,0,0,3,30,1
0,0,33,1360,38,31,18,3,30,0
0,0,35,2070,42,150,23,2,25,0
3,0,38,2393,58,2,33,1,15,0
11,1,38,3170,49,20,21,3,30,1
7,0,28,3645,73,47,29,4,45,0
15,0,27,1300,35,31,22,3,30,0
1,0,36,2980,22,485,9,3,30,0
22,0,18,7102,152,93,42,2,25,0
11,0,39,1353,21,19,4,5,55,0
13,0,19,3273,57,70,25,4,45,0
2,0,7,8368,155,51,32,4,45,0
13,0,45,7065,102,208,34,4,45,0
3,0,39,11240,150,14,49,3,30,0
10,0,34,3005,57,172,21,2,25,0
5,0,35,6658,72,103,35,2,25,0
2,0,29,6705,95,4,18,4,45,0
13,0,22,3113,55,46,25,3,30,0
7,0,34,15305,174,139,25,2,25,0
16,0,17,6392,141,85,42,2,25,0
0,0,35,0,0,0,0,2,25,1
0,0,4,3905,26,197,3,3,30,0
29,0,29,16300,242,7,78,2,25,0
10,0,34,3395,46,10,14,3,30,1
5,0,22,3530,61,7,24,3,30,0
8,0,42,13853,171,10,48,3,30,0
3,0,18,920,20,4,10,1,15,0
7,0,37,6323,100,8,10,2,25,0
0,1,7,1372,14,2,8,2,25,1
0,0,37,2905,27,508,10,3,30,0
3,0,14,2547,39,24,17,3,30,0
12,0,39,11770,160,18,49,4,45,0
5,0,38,6593,77,112,40,2,25,0
3,0,34,6298,63,69,31,2,25,0
0,0,25,820,29,177,6,2,25,0
7,0,20,2000,32,35,16,3,30,0
12,0,39,2683,42,15,8,4,45,0
11,0,18,2967,50,29,18,3,30,0
2,0,9,4390,40,215,10,3,30,0
6,0,43,385,8,17,6,2,25,1
0,0,26,6400,100,249,25,2,25,0
5,0,34,3440,32,21,29,3,30,0
6,0,38,15360,184,154,33,2,25,0
14,0,15,9122,172,82,43,4,45,0
5,0,14,2737,40,33,20,3,30,0
0,0,24,663,23,2,51,4,45,0
10,0,40,4575,86,7,27,3,30,0
13,0,33,9160,117,136,39,3,30,0
4,0,30,1523,43,38,72,4,45,0
7,0,32,2810,33,0,11,3,30,1
18,0,43,9375,131,159,49,3,30,0
24,0,35,10560,91,7,39,5,55,0
0,1,30,0,0,0,0,4,45,1
5,0,32,7260,120,285,46,2,25,0
5,0,28,1130,16,28,5,4,45,0
1,0,16,1990,30,42,27,2,25,0
25,0,38,15140,225,54,32,3,30,0
11,0,31,5818,92,18,23,2,25,1
6,0,41,1933,54,9,16,3,30,0
4,0,30,3225,67,16,24,3,30,0
6,0,32,8630,107,126,36,3,30,0
18,0,40,4270,89,48,33,3,30,0
1,0,30,2520,43,160,17,2,25,0
0,0,28,6580,108,254,27,2,25,0
0,0,37,2203,58,27,35,2,25,0
0,0,24,1263,33,23,66,4,45,0
5,0,27,2930,57,7,10,3,30,0
5,0,37,1120,17,7,11,2,25,0
0,0,26,0,0,0,0,2,25,0
8,0,32,2453,54,351,23,2,25,0
0,0,36,12868,153,0,27,3,30,0
8,0,25,640,22,5,5,2,25,0
21,0,23,6653,151,100,48,2,25,0
8,1,15,1748,29,15,13,3,30,1
6,1,34,2208,41,29,29,3,30,1
2,0,34,6365,106,250,18,2,25,0
0,0,34,695,6,0,6,2,25,0
0,0,34,3658,79,0,26,2,25,0
6,0,40,15180,182,151,29,2,25,0
14,1,37,3295,47,16,18,3,30,1
5,1,9,1733,22,7,7,3,30,1
27,0,38,15330,226,63,35,3,30,0
7,0,28,1628,42,35,70,4,45,0
5,0,40,2013,50,11,19,3,30,0
20,0,15,6618,145,82,40,2,25,0
11,0,39,6833,80,106,36,2,25,0
0,0,39,585,16,17,11,2,25,0
6,1,31,5333,84,8,17,2,25,1
4,0,39,2475,45,317,22,4,45,0
23,0,41,10435,99,9,43,5,55,0
5,0,40,825,19,11,7,3,30,0
0,0,35,14580,166,122,13,2,25,0
3,0,35,6413,69,101,35,2,25,0
18,0,16,9642,182,81,40,5,55,0
0,1,34,323,1,2,2,4,45,1
11,0,41,2418,62,19,22,3,30,0
6,0,23,3450,65,7,21,3,30,0
5,0,35,1910,47,40,20,3,30,0
30,0,32,16265,238,7,78,2,25,0
2,0,35,2180,31,274,13,3,30,0
20,0,29,15770,232,0,78,2,25,0
0,0,36,1333,38,0,4,3,30,0
0,0,36,2333,55,0,31,1,15,0
6,0,29,5513,86,11,21,2,25,1
0,0,35,3183,49,0,33,1,15,0
5,0,24,1035,32,44,15,2,25,0
10,0,26,1340,38,51,17,2,25,0
16,0,34,10130,87,0,40,4,45,0
0,0,36,13278,162,0,39,3,30,0
6,0,38,1585,25,8,11,2,25,0
0,1,37,503,9,13,7,4,45,1
7,0,15,5488,125,57,25,1,15,0
26,0,38,10740,99,8,44,5,55,0
0,0,24,3035,61,33,25,3,30,0
0,0,38,0,0,0,0,2,25,0
0,0,33,0,0,0,0,2,25,0
0,0,34,513,2,11,5,4,45,1
11,0,13,9228,175,87,53,4,45,0
10,0,37,2160,51,54,25,3,30,0
5,0,38,643,10,11,4,5,55,0
1,0,32,13388,161,0,38,3,30,0
15,0,40,4503,72,8,37,1,15,0
21,0,33,15850,234,3,82,2,25,0
5,1,37,305,6,7,2,3,30,1
19,1,43,3555,57,31,24,3,30,1
6,0,9,4990,50,236,25,3,30,0
2,0,42,665,18,21,12,3,30,0
9,0,37,11710,157,13,47,4,45,0
1,0,33,6540,94,12,22,4,45,0
9,0,41,4695,91,13,30,3,30,0
0,0,15,1515,18,17,9,2,25,0
6,0,36,4810,87,16,38,3,30,0
0,0,37,0,0,0,0,2,25,1
7,0,37,2485,37,281,15,3,30,0
4,0,38,2360,39,285,18,3,30,0
9,0,36,15370,176,118,26,2,25,0
6,0,25,625,22,0,2,2,25,0
0,0,34,1963,29,14,19,3,30,0
9,0,10,2197,30,8,7,3,30,1
3,0,22,1775,28,38,18,2,25,0
0,0,28,2455,14,0,8,3,30,0
0,0,37,2535,22,1,13,3,30,0
13,0,14,9337,176,74,38,4,45,0
24,0,39,14735,220,36,34,3,30,0
7,0,27,100,15,0,3,2,25,0
7,0,42,1360,28,18,18,2,25,0
0,0,23,2920,55,1,21,3,30,0
15,0,28,1645,44,58,19,2,25,0
5,0,40,1295,26,39,17,3,30,0
9,0,40,6033,100,5,11,3,30,0
0,0,24,0,0,5,0,4,45,0
6,0,40,2508,63,0,32,2,25,0
0,0,34,2595,19,0,14,3,30,0
13,0,18,3157,51,38,21,3,30,0
2,0,36,323,3,9,5,3,30,1
1,0,36,1668,25,0,6,3,30,0
23,0,35,14960,217,43,27,3,30,0
7,0,35,3550,33,8,14,3,30,0
5,0,11,4505,45,213,9,3,30,0
20,0,25,15815,228,0,74,2,25,0
14,0,43,5000,97,20,32,3,30,0
0,0,38,7383,129,388,46,2,25,0
3,1,29,2605,33,0,10,2,25,1
0,0,37,613,9,21,17,2,25,0
0,0,32,450,4,0,2,2,25,0
0,1,28,1703,28,12,23,3,30,1
6,0,25,395,19,3,5,2,25,0
0,0,36,165,3,0,11,2,25,0
0,0,30,2760,20,0,10,3,30,0
13,0,27,890,26,19,10,2,25,0
8,0,39,6805,92,193,28,3,30,0
9,1,42,2193,58,16,21,3,30,0
8,1,36,2585,36,0,18,3,30,1
